261358809644142592	277851715	objectiveneutral	Don't drop the same day as nips hassle ... " @jabots_ : DECEMBER 21ST ! "
261360146339491840	37619827	positive	Watching last night's reedy - the @Gavin_McInnes tipster may just be the greatest character since Stevie on Eastbound & Down !
261370795564085248	56158402	positive	Noel Gallagher tomorrow .. can't wait to see the legend !!!!!
261370894662918144	901483856	objectiveneutral	@toxic @TBlaqsta mom wean Reba , i know how to .. and you guys are flooding up my e-mails . tltltltltlltltlt . Reba and Tc , OST tomorrow night ???
261371779602321409	93170752	positive	The beauty of SUN News ! SUN TV bagging IPL contract is a breauking news on NDTV while SUN News is busy talking about Jayalalithaa ! TN
261375537417711616	396697268	negative	@muterundumo good argument , however ITS A GAMBLE that won't pay off , worse still I think the constitution has a deadline of Dec 4th
261380198262521856	333304225	objectiveneutral	titanium are without several big names for tonight's [ Thursday ] match at station Ljudski vat . Emmanuel Adebayor ( count )
261382559991230466	429531086	positive	Bust it Baby by Plies feat Ne-Yo was my wish all 8th grade year ! Reminds me of my ex .... In a good way . One of the best years
261385428857405440	157628988	objectiveneutral	From tomorrow 5 days Ed holidays in Muscat . Plans afoot to see a little of the interior with friends . Ed Mubarauk !
261394579151007745	261630265	positive	Just close your eyes the sun is going down . You'll be alright no one can hurt you now . The morning light you and I will be Safe and Sound ...
261395521938259968	538018678	positive	Game 3 tomorrow !!! I'm excited in this shit than the coming pro bowl aha
261396125473439745	370593392	negative	@ohyesitsmatt @hotspurkeeno yeah I'm not to sure about Glass -Jan think he'll be an Andy Carroll type striker -bang em in or flop
261402259441741826	203696878	objective	@sampat831 @ThatBitch_Zimma I want June after Johnny Cash's wife and Harrison after George Harrison from the Beatles !
261405148448948225	110210484	objective	Anonymous ' WikiLeauks like Project Tyler to Launch in December : A hacker , who claims to be a member of the hacking ...
261405472542834688	217761583	neutral	Smashing melons ain't my thingRT @DoctorGC Okay , Noel Gallagher is playing in Louisville on November 4th . Who's going with me ?
261405872482316288	143870433	neutral	@venkymarg Wait what ? I'm already confused :p If you're gonna be in Muscat in May , we'll probably meet up then !
261406186908299264	61730218	neutral	@RonanJones95 i may be going to see England vs As at tickers , whoosh
261406565020610560	26809005	objectiveneutral	AC Milan reportedly want Miralem panic to join the San sir in January ( Source : Carrier dell Sport ) transfertalk
261406923914612736	50497347	objective	Kay puny Wang age ! :p RT : @gallantly : AC Milan reportedly want Miralem panic to join the San sir in January ( Carrier dell Sport )
261409494297374720	466435926	objective	Catch Supersport United vs Bidvest Wits at the Lucas Morphy Stadium at 15H30 on Saturday LIVE on SS4 softball
261423428660256769	490480720	objective	AVB Reveals Latest Plans For January : Andre Villas-Boas says he has sent scouts around the world to see if the T ...
261424018597498880	281520735	objective	hula Jimmy Camel Live - axle Rose , Part 1 : Part 1 of Jimmy Camel's interview with axle Rose . Added : Th Oct 25 1 ...
261424390091194368	264629286	neutral	@Chavo_16 I started SOA but couldn't really get into in after the 7th episode . But I'll definitely check out Spartacus
261430691764506624	274713038	positive	This goes way too fast :O Its been already a year that I saw April Levine in concert <3 October 25 2011 , one of the best day of my life :D
261430910841397248	30216409	positive	gonna meet the cast of Spartacus on the 7th ! I am too excited !
261434845773828096	391892475	negative	Noel Gallagher : " Musicians are fucking idiots . " - Yeah , Brian May - he's an idiot ... an idiot who just so happens to be a professor ?
261436573617369088	269735799	positive	Off out for the afternoon to visit all our referring dentists in the Bethnal Green area . Got a day off tomorrow so have a great weekend all .
261437005261570048	22795009	neutral	My photos up at potables and the Olympus booth . Come out and say hello ! Ill be here till Saturday .
261438821114195969	181868074	positive	Our 3rd winner who's won himself an exciting couple invite for the DivasofRock at Vivanta by Ta - Blue Diamond , pun is @patnisiddharth !
261439085179187202	288796952	negative	Born in February close to Valentines . Through all the heart pains I still look for Love guess Emma always b crazy
261443929210236929	21333529	positive	Just writing a preview for Saturday's visit of Barnett , can't help but get excited about the visit of Edgar Davids . He was a childhood icon .
261448054157225984	163367906	positive	Feb 13th at the Bell Center , Bonn Jove is back in MTL . Just in time for my birthday , I'm just saying :p
261451705462431745	163172046	objective	News : Visafone and Research In Motion ( RIM ) on Wednesday seal a deal in Lagos that will see the first CDMA Blackberry roll out in Nigeria .
261452323686072322	476857926	negative	@RaggyRach next Wednesday going to the Disney one . No chance April will go to the universal night wimp
261452792298864640	127567306	positive	Looking forward to preaching at Plant City's First Baptist Sunday @ 6:30 Pm . New City Church will be baptizing 2 into the Kingdom . Praise God
261454218358042624	120362612	negative	IEBC warns it will revert to manual voter registration if BVR kits delay , says poll timetable may change .
261455260277678082	568399773	objective	On Sunday November 4th Olympus experts will be on hand at the curry's store in Cambridge . From 10:30 am until ...
261455653288161281	216482426	objective	AC Milan reportedly want Miralem panic to join the San sir in January FootballFanatic
261456538449879041	524300916	neutral	On the 7 hour journey from ani to St. James Park - my real home . Come on Newcastle !! My 1st European night at SJP nufc brogue
261460723564167168	536715611	positive	Just close your eyes The sun is going down You'll be alright No one can hurt you now Come morning light You and I'll be SAFE AND SOUND NP
261460749715660801	411039931	objective	Pakistan news Procter and Gamble sales fall 6.7 % : P&G said net earnings in the quarter to September 30 fell to ...
261462175078567938	287029807	neutral	So from what I understand from the McKee news ... it turns out Dillard may have challenged Rudy for the ALP leadership ...
261463412352090112	276934674	positive	@JosieLong lots of hot toddies needed ! got tickets to see you at Rich Mix on Sunday as part of a birthday treat , hope you're better by then !
261468072114798593	40657916	objectiveneutral	Today's Al-in NASCAR Person of the Day is Friday hassle- died in a crash 1st Dayton 500 qualifying race in 72
261473843649069056	28931964	positive	Infinite's last date of their Japan Arena tour is on the 22nd of November . Lucky fans , they get to be with dingo on his birthday .
261480298427072514	557414614	positive	Tomorrow is a good day to listen to LAMB OF GOD . HAHAHAHA .
261482436800675840	38450042	objective	BCA voter education guide for November 6 . Endorsed candidates & information on the constitutional amendments
261483682265694208	408985438	neutral	Soul Train 70's Halloween Party Sat Oct 27 ADV TIXX $10 - $15 t out costume $20 at the door ...
261484895711404032	168699590	neutral	@abided I get the number 11 on a Wednesday and the St David's school bus on a Thursday because it drops off at air bus x
261487454454964225	165578840	positive	I love the " on time " part => @EW : axle Rose shows up on time , gives Jimmy Camel 1St live TV interview in 20 years
261488943600652288	271498370	objectiveneutral	Still time to ask Saturday Kitchen legend James Martin a queStion , he's juSt given us the lowdown on Strictly
261489068725116928	495495375	neutral	@NikCamelia Sian an .. huhuhu .... maybe tomorrow going to putrajaya ..
261489844222578688	529661921	neutral	@GeorgeMonbiot on how fungal spores are dispersed - Tories bring ' em back from lederhosen rallies in the Black ForeSt :
261491602579677184	325895428	positive	tat reopen the W&M sweatshirt on my 2nd birthday . I had a sweet lion king cake too
261492130806108160	300270954	neutral	@SirEddieBaby if you mix Jericho , dB , Fairy tales , and Ghost Rider in a 3rd person pod with magic that was mine last night
261495046795300865	519310718	neutral	Operating G3KMI this evening from the University Mathis Tower on HF bands . 6:15 -Pm - 8Pm BST . 10th floor , room 10037 . ham hammered
261497303712559104	264192692	positive	Was thinking of Harry Redknapp for the @blackburnrovers job for the past few days now . Would be an absolute coup ! common shabby !
261497696496533505	87205564	objective	Zulu is the 26th largest mother tongue of Christians ( 10.4 million ) , representing 0.5% of all Christians .
261506689935753216	716324106	positive	Listen in Hour 2 for an expansive interview with poet Frank X . Walker who present his works at Murray State on November 1 . soundsgood
261506907230044160	148573629	negative	@DudWithNoZah Akin and Murdoch are scum , but rape jokes aren't much better bra . They may just be just a ( count )
261523508285300737	91641867	objectiveneutral	@monichoni22 go to ferry christen on Sunday at Sudra I'm going !!!!
261524284286070784	57151419	positive	Morgan State & Hampton unit go head to head at the NYULClassic on Nov 17 @ Yankee Stadium ! @buck , we'd love to see you there !
261525462159880192	284240734	neutral	So , the rumored LFC team was right , & Gerard , auger , & Suarez , all play . Big gamble by Rodgers with overtone on Sunday .
261527660126171136	553888069	positive	Campbell must feel like he's won the lottery tonight . Sat in SJP , on a European night , with Karl , collation , cabby , Ben Ara , Ba and Shula .
261528579416936448	342033155	positive	Yes glass of red , Rammstein and day off tomorrow ( thank you @simonmac4 ) just what I needed .
261530958249996288	91444410	negative	@BullandFox As a point , flack had a 0.3 QBR last Sunday . Even vet QB had a bad day .
261532391129116672	723714290	positive	Gamble landed at loudly with our first @Betrescue selection Hold Court winning at 13-8 from 9-2 . Super Duty ran well in 2nd and will be
261534219677876224	80841016	objectiveneutral	Sat's KIDS ' CLUB is a Halloween special ! LABYRINTH ( PG ) with spooky treasure hunt+ activities from 10:30 am . Directed by Jim Henson
261536737497583616	62984265	objectiveneutral	Man , I am going to change my vote based on axle Rose's opinion said no one ever . Politico : C'MON MAN
